top - 18:11:03 up  1:50,  2 users,  load average: 14.68, 14.68, 14.65
  593 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  594 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  595 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  596 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  600 root       9   0  2248 2240 1948 S  0.0  0.9   0:00.06 sshd               
  602 root       9   0  2248 2240 1948 R  0.0  0.9   0:00.00 sshd               
  604 root       9   0  1624 1624 1212 S  0.0  0.6   0:00.02 bash               
  624 root       9   0  2236 2228 1948 S  0.0  0.9   0:00.01 sshd               
  626 root       8   0  2236 2228 1948 S  0.0  0.9   0:00.00 sshd               
  628 root       9   0   976  976  780 S  0.0  0.4   0:00.00 sftp-server        
  706 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 18:12:19 up  1:51,  2 users,  load average: 14.58, 14.65, 14.64
Tasks:  42 total,  13 running,  29 sleeping,   0 stopped,   0 zombie
Cpu(s):  99.9% user,   0.1% system,   0.0% nice,   0.0% idle
Mem:    255868k total,    28848k used,   227020k free,     1188k buffers
Swap:        0k total,        0k used,        0k free,    17532k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  693 u5        20   0   236  236  196 R 20.0  0.1  19:53.28 u5p1               
  670 u2        20   0   236  236  196 R 10.0  0.1  10:40.45 u2p1               
  671 u2        20   0   236  236  196 R 10.0  0.1  10:38.06 u2p2               
  678 u3        20   0   236  236  196 R 10.0  0.1  10:21.36 u3p1               
  679 u3        20   0   236  236  196 R 10.0  0.1  10:18.72 u3p2               
  685 u4        20   0   236  236  196 R 10.0  0.1  10:12.96 u4p1               
  686 u4        20   0   236  236  196 R 10.0  0.1  10:09.12 u4p2               
  660 u1        20   0   236  236  196 R  5.0  0.1   5:35.82 u1p1               
  661 u1        20   0   236  236  196 R  5.0  0.1   5:32.13 u1p2               
  662 u1        20   0   236  236  196 R  5.0  0.1   5:30.64 u1p3               
  663 u1        20   0   236  236  196 R  5.0  0.1   5:29.49 u1p4               
    1 root       8   0   500  500  448 S  0.0  0.2   0:04.10 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.01 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  356 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  361 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  519 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd            
  522 root       9   0  1372 1368  456 S  0.0  0.5   0:00.02 klogd              
  557 Debian-e   8   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  563 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  567 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  574 root       9   0  1536 1532 1392 S  0.0  0.6   0:00.00 sshd               
  579 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  582 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  585 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  591 root       9   0  1636 1636 1200 S  0.0  0.6   0:00.04 bash               
  592 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  593 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  594 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  595 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  596 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  600 root       9   0  2248 2240 1948 S  0.0  0.9   0:00.06 sshd               
  602 root       9   0  2248 2240 1948 R  0.0  0.9   0:00.00 sshd               
  604 root       9   0  1624 1624 1212 S  0.0  0.6   0:00.02 bash               
  624 root       9   0  2236 2228 1948 S  0.0  0.9   0:00.01 sshd               
  626 root       8   0  2236 2228 1948 S  0.0  0.9   0:00.00 sshd               
  628 root       9   0   976  976  780 S  0.0  0.4   0:00.00 sftp-server        
  706 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 18:12:29 up  1:51,  2 users,  load average: 14.50, 14.63, 14.64
Tasks:  42 total,  13 running,  29 sleeping,   0 stopped,   0 zombie
Cpu(s):  89.6% user,  10.4% system,   0.0% nice,   0.0% idle
Mem:    255868k total,    28852k used,   227016k free,     1188k buffers
Swap:        0k total,        0k used,        0k free,    17536k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  693 u5        20   0   236  236  196 R 20.0  0.1  19:55.20 u5p1               
  671 u2        20   0   236  236  196 R 10.1  0.1  10:39.03 u2p2               
  670 u2        20   0   236  236  196 R 10.0  0.1  10:41.41 u2p1               
  678 u3        20   0   236  236  196 R 10.0  0.1  10:22.32 u3p1               
  679 u3        20   0   236  236  196 R 10.0  0.1  10:19.68 u3p2               
  685 u4        20   0   236  236  196 R 10.0  0.1  10:13.92 u4p1               
  686 u4        20   0   236  236  196 R 10.0  0.1  10:10.08 u4p2               
  660 u1        20   0   236  236  196 R  5.0  0.1   5:36.30 u1p1               
  661 u1        20   0   236  236  196 R  5.0  0.1   5:32.61 u1p2               
  662 u1        20   0   236  236  196 R  5.0  0.1   5:31.12 u1p3               
  663 u1        20   0   236  236  196 R  5.0  0.1   5:29.97 u1p4               
    1 root       8   0   500  500  448 S  0.0  0.2   0:04.10 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.01 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  356 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  361 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  519 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd            
  522 root       9   0  1372 1368  456 S  0.0  0.5   0:00.02 klogd              
  557 Debian-e   8   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  563 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  567 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  574 root       9   0  1536 1532 1392 S  0.0  0.6   0:00.00 sshd               
  579 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  582 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  585 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  591 root       9   0  1636 1636 1200 S  0.0  0.6   0:00.04 bash               
  592 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  593 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  594 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  595 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  596 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  600 root       9   0  2248 2240 1948 S  0.0  0.9   0:00.06 sshd               
  602 root       9   0  2248 2240 1948 R  0.0  0.9   0:00.00 sshd               
  604 root       9   0  1624 1624 1212 S  0.0  0.6   0:00.02 bash               
  624 root       9   0  2236 2228 1948 S  0.0  0.9   0:00.01 sshd               
  626 root       8   0  2236 2228 1948 S  0.0  0.9   0:00.00 sshd               
  628 root       9   0   976  976  780 S  0.0  0.4   0:00.00 sftp-server        
  706 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 18:12:39 up  1:51,  2 users,  load average: 14.74, 14.68, 14.65
Tasks:  42 total,  14 running,  28 sleeping,   0 stopped,   0 zombie
Cpu(s): 100.0% user,   0.0% system,   0.0% nice,   0.0% idle
Mem:    255868k total,    28856k used,   227012k free,     1188k buffers
Swap:        0k total,        0k used,        0k free,    17540k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  693 u5        20   0   236  236  196 R 20.0  0.1  19:57.12 u5p1               
  670 u2        20   0   236  236  196 R 10.0  0.1  10:42.37 u2p1               
  671 u2        20   0   236  236  196 R 10.0  0.1  10:39.99 u2p2               
  678 u3        20   0   236  236  196 R 10.0  0.1  10:23.28 u3p1               
  679 u3        20   0   236  236  196 R 10.0  0.1  10:20.64 u3p2               
  685 u4        20   0   236  236  196 R 10.0  0.1  10:14.88 u4p1               
  686 u4        20   0   236  236  196 R 10.0  0.1  10:11.04 u4p2               
  660 u1        20   0   236  236  196 R  5.0  0.1   5:36.78 u1p1               
  661 u1        20   0   236  236  196 R  5.0  0.1   5:33.09 u1p2               
  662 u1        20   0   236  236  196 R  5.0  0.1   5:31.60 u1p3               
  663 u1        20   0   236  236  196 R  5.0  0.1   5:30.45 u1p4               
    1 root       8   0   500  500  448 S  0.0  0.2   0:04.10 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.01 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  356 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  361 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  519 root       9   0   808  808  704 R  0.0  0.3   0:00.00 syslogd            
  522 root       9   0  1372 1368  456 S  0.0  0.5   0:00.02 klogd              
  557 Debian-e   8   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  563 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  567 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  574 root       9   0  1536 1532 1392 S  0.0  0.6   0:00.00 sshd               
  579 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  582 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  585 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  591 root       9   0  1636 1636 1200 S  0.0  0.6   0:00.04 bash               
  592 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  593 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  594 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  595 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  596 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  600 root       9   0  2248 2240 1948 S  0.0  0.9   0:00.06 sshd               
  602 root       9   0  2248 2240 1948 R  0.0  0.9   0:00.00 sshd               
  604 root       9   0  1624 1624 1212 S  0.0  0.6   0:00.02 bash               
  624 root       9   0  2236 2228 1948 S  0.0  0.9   0:00.01 sshd               
  626 root       8   0  2236 2228 1948 S  0.0  0.9   0:00.00 sshd               
  628 root       9   0   976  976  780 S  0.0  0.4   0:00.00 sftp-server        
  706 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 18:12:48 up  1:51,  2 users,  load average: 14.78, 14.69, 14.65
Tasks:  42 total,  13 running,  29 sleeping,   0 stopped,   0 zombie
Cpu(s):  99.8% user,   0.2% system,   0.0% nice,   0.0% idle
Mem:    255868k total,    28860k used,   227008k free,     1188k buffers
Swap:        0k total,        0k used,        0k free,    17544k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  693 u5        20   0   236  236  196 R 20.0  0.1  19:59.04 u5p1               
  670 u2        20   0   236  236  196 R 10.0  0.1  10:43.33 u2p1               
  671 u2        20   0   236  236  196 R 10.0  0.1  10:40.95 u2p2               
  678 u3        20   0   236  236  196 R 10.0  0.1  10:24.24 u3p1               
  679 u3        20   0   236  236  196 R 10.0  0.1  10:21.60 u3p2               
  685 u4        20   0   236  236  196 R 10.0  0.1  10:15.84 u4p1               
  686 u4        20   0   236  236  196 R 10.0  0.1  10:12.00 u4p2               
  660 u1        20   0   236  236  196 R  5.0  0.1   5:37.26 u1p1               
  661 u1        20   0   236  236  196 R  5.0  0.1   5:33.57 u1p2               
  662 u1        20   0   236  236  196 R  5.0  0.1   5:32.08 u1p3               
  663 u1        20   0   236  236  196 R  5.0  0.1   5:30.93 u1p4               
    1 root       8   0   500  500  448 S  0.0  0.2   0:04.10 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.01 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  356 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  361 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  519 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd            
  522 root       9   0  1372 1368  456 S  0.0  0.5   0:00.02 klogd              
  557 Debian-e   8   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  563 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  567 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  574 root       9   0  1536 1532 1392 S  0.0  0.6   0:00.00 sshd               
  579 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  582 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  585 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  591 root       9   0  1636 1636 1200 S  0.0  0.6   0:00.04 bash               
  592 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
